Generation	Primary_Value	Work_Ethic_Perception	Workplace_Etiquette	Motivation_Source	Mental_Health_Priority	Employment_Status
Gen Z	Authenticity	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Performance	4	5	Salary & Promotion	1	Employed
Gen Z	Helping Others	1	2	Salary & Promotion	5	Unemployed
Gen Z	Authenticity	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Self-care	2	2	Purpose & Meaning	4	Freelancing/Side-hustle
Older Generations	Efficiency	4	4	Purpose & Meaning	3	Employed
Gen Z	Self-care	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Performance	3	1	Purpose & Meaning	5	Employed
Gen Z	Self-care	3	3	Purpose & Meaning	4	Employed
Older Generations	Efficiency	4	4	Salary & Promotion	3	Employed
Gen Z	Authenticity	1	2	Purpose & Meaning	4	Employed
Gen Z	Authenticity	4	2	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Self-care	3	1	Purpose & Meaning	5	Employed
Gen Z	Authenticity	3	3	Salary & Promotion	4	Freelancing/Side-hustle
Older Generations	Efficiency	5	3	Salary & Promotion	2	Employed
Gen Z	Self-care	2	3	Purpose & Meaning	4	Freelancing/Side-hustle
Older Generations	Performance	4	5	Purpose & Meaning	3	Employed
Older Generations	Learning	5	4	Salary & Promotion	2	Employed
Older Generations	Performance	5	4	Salary & Promotion	3	Employed
Gen Z	Performance	2	3	Purpose & Meaning	5	Unemployed
Older Generations	Performance	4	4	Salary & Promotion	3	Employed
Gen Z	Self-care	3	3	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Efficiency	4	4	Salary & Promotion	2	Employed
Older Generations	Learning	5	4	Purpose & Meaning	2	Employed
Older Generations	Learning	4	5	Purpose & Meaning	3	Unemployed
Older Generations	Learning	4	4	Salary & Promotion	2	Employed
Older Generations	Learning	4	4	Purpose & Meaning	2	Employed
Older Generations	Efficiency	4	5	Salary & Promotion	3	Employed
Older Generations	Learning	4	5	Purpose & Meaning	2	Employed
Older Generations	Efficiency	4	5	Salary & Promotion	2	Employed
Gen Z	Performance	5	4	Purpose & Meaning	2	Employed
Gen Z	Self-care	1	3	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Performance	3	5	Salary & Promotion	2	Employed
Older Generations	Performance	4	3	Salary & Promotion	3	Employed
Older Generations	Efficiency	3	4	Purpose & Meaning	2	Unemployed
Gen Z	Authenticity	2	2	Purpose & Meaning	5	Employed
Older Generations	Efficiency	5	4	Salary & Promotion	2	Employed
Gen Z	Helping Others	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Authenticity	3	3	Purpose & Meaning	4	Employed
Gen Z	Authenticity	2	2	Salary & Promotion	3	Freelancing/Side-hustle
Gen Z	Helping Others	3	2	Salary & Promotion	4	Employed
Gen Z	Performance	3	1	Purpose & Meaning	4	Employed
Older Generations	Performance	4	4	Purpose & Meaning	3	Employed
Older Generations	Performance	4	4	Purpose & Meaning	2	Employed
Older Generations	Efficiency	4	4	Salary & Promotion	2	Employed
Older Generations	Performance	4	4	Salary & Promotion	2	Employed
Older Generations	Performance	4	3	Salary & Promotion	2	Employed
Gen Z	Performance	3	5	Salary & Promotion	2	Employed
Older Generations	Performance	3	5	Purpose & Meaning	2	Employed
Older Generations	Performance	4	5	Salary & Promotion	3	Employed
Gen Z	Authenticity	3	3	Purpose & Meaning	4	Freelancing/Side-hustle
Older Generations	Efficiency	4	4	Purpose & Meaning	2	Employed
Gen Z	Self-care	2	2	Purpose & Meaning	3	Unemployed
Older Generations	Performance	5	4	Purpose & Meaning	3	Employed
Gen Z	Authenticity	1	3	Purpose & Meaning	4	Freelancing/Side-hustle
Older Generations	Performance	3	5	Purpose & Meaning	1	Employed
Older Generations	Efficiency	4	5	Salary & Promotion	2	Employed
Gen Z	Authenticity	3	1	Purpose & Meaning	4	Unemployed
Gen Z	Performance	2	2	Salary & Promotion	5	Freelancing/Side-hustle
Gen Z	Helping Others	3	2	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Authenticity	3	2	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Self-care	3	3	Purpose & Meaning	5	Unemployed
Gen Z	Authenticity	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Helping Others	3	3	Salary & Promotion	5	Freelancing/Side-hustle
Gen Z	Self-care	3	2	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Learning	4	4	Salary & Promotion	1	Employed
Older Generations	Efficiency	5	5	Salary & Promotion	1	Employed
Gen Z	Performance	2	1	Purpose & Meaning	5	Unemployed
Older Generations	Efficiency	5	5	Purpose & Meaning	3	Unemployed
Older Generations	Performance	5	5	Salary & Promotion	3	Employed
Older Generations	Learning	4	4	Salary & Promotion	4	Employed
Older Generations	Performance	5	4	Salary & Promotion	1	Employed
Gen Z	Self-care	2	4	Purpose & Meaning	4	Employed
Older Generations	Performance	4	4	Salary & Promotion	3	Employed
Gen Z	Efficiency	4	4	Purpose & Meaning	2	Employed
Older Generations	Efficiency	4	5	Purpose & Meaning	2	Employed
Older Generations	Authenticity	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Efficiency	2	4	Salary & Promotion	2	Unemployed
Gen Z	Self-care	1	4	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Self-care	2	3	Purpose & Meaning	4	Employed
Gen Z	Self-care	1	3	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Performance	4	4	Purpose & Meaning	3	Employed
Gen Z	Performance	4	4	Salary & Promotion	1	Employed
Older Generations	Performance	4	4	Salary & Promotion	3	Employed
Gen Z	Performance	2	3	Salary & Promotion	5	Freelancing/Side-hustle
Gen Z	Self-care	2	3	Purpose & Meaning	3	Employed
Older Generations	Learning	4	5	Purpose & Meaning	1	Employed
Gen Z	Helping Others	3	3	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Learning	3	4	Salary & Promotion	2	Employed
Older Generations	Performance	4	4	Salary & Promotion	1	Employed
Older Generations	Efficiency	5	5	Salary & Promotion	3	Employed
Older Generations	Efficiency	3	5	Purpose & Meaning	2	Employed
Older Generations	Efficiency	4	5	Purpose & Meaning	2	Employed
Older Generations	Efficiency	5	4	Salary & Promotion	2	Employed
Older Generations	Performance	4	4	Salary & Promotion	3	Employed
Older Generations	Learning	5	4	Purpose & Meaning	1	Unemployed
Older Generations	Performance	5	5	Purpose & Meaning	3	Employed
Older Generations	Performance	4	4	Salary & Promotion	3	Employed
Older Generations	Learning	4	4	Purpose & Meaning	1	Employed
Gen Z	Self-care	3	4	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Authenticity	2	3	Salary & Promotion	5	Freelancing/Side-hustle
Older Generations	Efficiency	4	4	Salary & Promotion	3	Employed
Older Generations	Performance	3	4	Purpose & Meaning	1	Employed
Older Generations	Learning	3	5	Salary & Promotion	2	Employed
Older Generations	Performance	4	5	Salary & Promotion	1	Employed
Older Generations	Performance	4	4	Purpose & Meaning	3	Unemployed
Older Generations	Learning	5	4	Salary & Promotion	2	Employed
Older Generations	Efficiency	4	5	Purpose & Meaning	3	Employed
Older Generations	Performance	4	5	Salary & Promotion	2	Employed
Gen Z	Self-care	2	2	Purpose & Meaning	5	Employed
Older Generations	Performance	4	5	Salary & Promotion	3	Employed
Gen Z	Authenticity	2	3	Purpose & Meaning	4	Freelancing/Side-hustle
Older Generations	Learning	5	5	Salary & Promotion	3	Employed
Older Generations	Learning	5	4	Salary & Promotion	2	Employed
Gen Z	Helping Others	2	3	Purpose & Meaning	5	Unemployed
Older Generations	Performance	3	5	Salary & Promotion	4	Employed
Gen Z	Authenticity	2	3	Purpose & Meaning	5	Employed
Older Generations	Efficiency	4	5	Salary & Promotion	2	Employed
Older Generations	Helping Others	2	3	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Authenticity	1	1	Purpose & Meaning	3	Freelancing/Side-hustle
Older Generations	Performance	4	4	Salary & Promotion	2	Unemployed
Gen Z	Authenticity	1	1	Salary & Promotion	4	Freelancing/Side-hustle
Older Generations	Performance	3	5	Salary & Promotion	2	Employed
Gen Z	Helping Others	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Self-care	2	3	Purpose & Meaning	4	Employed
Older Generations	Performance	4	4	Purpose & Meaning	1	Employed
Older Generations	Learning	4	3	Purpose & Meaning	2	Employed
Gen Z	Self-care	2	3	Purpose & Meaning	5	Employed
Older Generations	Performance	4	4	Salary & Promotion	2	Employed
Older Generations	Efficiency	5	4	Purpose & Meaning	2	Employed
Older Generations	Performance	5	5	Salary & Promotion	2	Employed
Gen Z	Helping Others	2	3	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Helping Others	3	2	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Authenticity	3	4	Purpose & Meaning	5	Employed
Gen Z	Self-care	2	3	Salary & Promotion	4	Freelancing/Side-hustle
Gen Z	Authenticity	2	4	Purpose & Meaning	5	Unemployed
Gen Z	Authenticity	3	2	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Authenticity	2	2	Salary & Promotion	3	Employed
Gen Z	Authenticity	3	2	Purpose & Meaning	3	Freelancing/Side-hustle
Gen Z	Self-care	2	4	Purpose & Meaning	5	Employed
Older Generations	Learning	4	4	Salary & Promotion	2	Employed
Gen Z	Helping Others	2	3	Purpose & Meaning	3	Freelancing/Side-hustle
Older Generations	Performance	3	5	Salary & Promotion	1	Employed
Older Generations	Efficiency	4	5	Salary & Promotion	2	Employed
Older Generations	Efficiency	4	4	Purpose & Meaning	3	Employed
Gen Z	Helping Others	3	3	Purpose & Meaning	5	Employed
Gen Z	Self-care	3	3	Purpose & Meaning	4	Unemployed
Gen Z	Authenticity	1	3	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Authenticity	3	2	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Performance	4	5	Salary & Promotion	2	Employed
Gen Z	Authenticity	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Authenticity	3	4	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Self-care	2	3	Salary & Promotion	5	Freelancing/Side-hustle
Gen Z	Authenticity	3	3	Salary & Promotion	4	Freelancing/Side-hustle
Gen Z	Authenticity	2	3	Purpose & Meaning	4	Freelancing/Side-hustle
Older Generations	Performance	3	4	Purpose & Meaning	1	Employed
Gen Z	Authenticity	2	4	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Self-care	3	2	Purpose & Meaning	3	Freelancing/Side-hustle
Gen Z	Helping Others	3	3	Salary & Promotion	4	Unemployed
Older Generations	Learning	4	4	Salary & Promotion	2	Employed
Gen Z	Self-care	2	3	Purpose & Meaning	5	Employed
Gen Z	Self-care	3	3	Purpose & Meaning	4	Freelancing/Side-hustle
Older Generations	Performance	3	5	Salary & Promotion	3	Employed
Older Generations	Authenticity	2	3	Salary & Promotion	5	Freelancing/Side-hustle
Older Generations	Performance	3	5	Salary & Promotion	2	Employed
Gen Z	Self-care	3	2	Purpose & Meaning	5	Employed
Older Generations	Efficiency	3	5	Salary & Promotion	2	Employed
Gen Z	Efficiency	5	5	Purpose & Meaning	4	Employed
Gen Z	Authenticity	2	4	Purpose & Meaning	5	Unemployed
Older Generations	Performance	5	5	Purpose & Meaning	3	Employed
Older Generations	Learning	4	4	Purpose & Meaning	2	Employed
Gen Z	Helping Others	2	3	Salary & Promotion	3	Freelancing/Side-hustle
Gen Z	Self-care	3	2	Salary & Promotion	5	Freelancing/Side-hustle
Older Generations	Performance	5	5	Purpose & Meaning	2	Employed
Older Generations	Efficiency	4	4	Salary & Promotion	3	Employed
Older Generations	Performance	3	4	Salary & Promotion	2	Unemployed
Gen Z	Helping Others	4	3	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Helping Others	2	2	Purpose & Meaning	4	Unemployed
Gen Z	Self-care	1	1	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Helping Others	2	3	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Helping Others	2	3	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Performance	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Efficiency	5	5	Purpose & Meaning	1	Employed
Gen Z	Self-care	2	3	Salary & Promotion	5	Freelancing/Side-hustle
Gen Z	Authenticity	2	2	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Self-care	1	2	Purpose & Meaning	5	Unemployed
Older Generations	Efficiency	4	4	Salary & Promotion	2	Unemployed
Gen Z	Authenticity	2	3	Purpose & Meaning	3	Freelancing/Side-hustle
Gen Z	Helping Others	1	2	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Performance	4	4	Purpose & Meaning	1	Employed
Gen Z	Self-care	1	3	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Helping Others	2	2	Purpose & Meaning	4	Freelancing/Side-hustle
Gen Z	Authenticity	1	1	Purpose & Meaning	5	Unemployed
Gen Z	Self-care	2	2	Purpose & Meaning	5	Freelancing/Side-hustle
Gen Z	Learning	5	4	Salary & Promotion	2	Employed
Older Generations	Efficiency	5	5	Salary & Promotion	2	Employed
Older Generations	Self-care	2	3	Purpose & Meaning	4	Employed
Older Generations	Learning	5	4	Purpose & Meaning	2	Employed
Gen Z	Helping Others	3	2	Purpose & Meaning	4	Employed
Gen Z	Helping Others	2	3	Purpose & Meaning	5	Unemployed
Gen Z	Self-care	2	3	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Performance	5	4	Salary & Promotion	1	Employed
Gen Z	Self-care	2	2	Salary & Promotion	4	Freelancing/Side-hustle
Gen Z	Helping Others	3	2	Purpose & Meaning	5	Freelancing/Side-hustle
Older Generations	Efficiency	5	5	Purpose & Meaning	2	Unemployed
Gen Z	Performance	4	5	Salary & Promotion	2	Employed
